season,meeting_key,meeting_name,session_key,session_name,endpoint,status,row_count,raw_path,staged_path
2026,1297,,11390,Practice 2,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11390'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11390_FP2/session_result.json,2026/1297/11390_FP2/session_result.csv
2026,1297,,11390,Practice 2,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11390'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11390_FP2/starting_grid.json,2026/1297/11390_FP2/starting_grid.csv
2026,1297,,11390,Practice 2,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11390'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11390_FP2/weather.json,2026/1297/11390_FP2/weather.csv
2026,1297,,11390,Practice 2,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11390'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11390_FP2/laps.json,2026/1297/11390_FP2/laps.csv
2026,1297,,11390,Practice 2,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11390'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11390_FP2/stints.json,2026/1297/11390_FP2/stints.csv
2026,1297,,11390,Practice 2,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11390'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11390_FP2/pit.json,2026/1297/11390_FP2/pit.csv
2026,1297,,11390,Practice 2,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11390'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11390_FP2/race_control.json,2026/1297/11390_FP2/race_control.csv
2026,1297,,11391,Practice 3,drivers,fetched,22.0,2026/1297/11391_FP3/drivers.json,2026/1297/11391_FP3/drivers.csv
2026,1297,,11391,Practice 3,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11391'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11391_FP3/session_result.json,2026/1297/11391_FP3/session_result.csv
2026,1297,,11391,Practice 3,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11391'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11391_FP3/starting_grid.json,2026/1297/11391_FP3/starting_grid.csv
2026,1297,,11391,Practice 3,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11391'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11391_FP3/weather.json,2026/1297/11391_FP3/weather.csv
2026,1297,,11391,Practice 3,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11391'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11391_FP3/laps.json,2026/1297/11391_FP3/laps.csv
2026,1297,,11391,Practice 3,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11391'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11391_FP3/stints.json,2026/1297/11391_FP3/stints.csv
2026,1297,,11391,Practice 3,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11391'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11391_FP3/pit.json,2026/1297/11391_FP3/pit.csv
2026,1297,,11391,Practice 3,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11391'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11391_FP3/race_control.json,2026/1297/11391_FP3/race_control.csv
2026,1297,,11392,Qualifying,drivers,fetched,22.0,2026/1297/11392_Q/drivers.json,2026/1297/11392_Q/drivers.csv
2026,1297,,11392,Qualifying,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11392'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11392_Q/session_result.json,2026/1297/11392_Q/session_result.csv
2026,1297,,11392,Qualifying,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11392'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11392_Q/starting_grid.json,2026/1297/11392_Q/starting_grid.csv
2026,1297,,11392,Qualifying,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11392'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11392_Q/weather.json,2026/1297/11392_Q/weather.csv
2026,1297,,11392,Qualifying,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11392'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11392_Q/laps.json,2026/1297/11392_Q/laps.csv
2026,1297,,11392,Qualifying,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11392'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11392_Q/stints.json,2026/1297/11392_Q/stints.csv
2026,1297,,11392,Qualifying,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11392'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11392_Q/pit.json,2026/1297/11392_Q/pit.csv
2026,1297,,11392,Qualifying,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11392'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11392_Q/race_control.json,2026/1297/11392_Q/race_control.csv
2026,1297,,11396,Race,drivers,fetched,22.0,2026/1297/11396_R/drivers.json,2026/1297/11396_R/drivers.csv
2026,1297,,11396,Race,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11396'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11396_R/session_result.json,2026/1297/11396_R/session_result.csv
2026,1297,,11396,Race,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11396'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11396_R/starting_grid.json,2026/1297/11396_R/starting_grid.csv
2026,1297,,11396,Race,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11396'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11396_R/weather.json,2026/1297/11396_R/weather.csv
2026,1297,,11396,Race,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11396'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11396_R/laps.json,2026/1297/11396_R/laps.csv
2026,1297,,11396,Race,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11396'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11396_R/stints.json,2026/1297/11396_R/stints.csv
2026,1297,,11396,Race,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11396'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11396_R/pit.json,2026/1297/11396_R/pit.csv
2026,1297,,11396,Race,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11396'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1297/11396_R/race_control.json,2026/1297/11396_R/race_control.csv
2026,1298,,11397,Practice 1,drivers,fetched,22.0,2026/1298/11397_FP1/drivers.json,2026/1298/11397_FP1/drivers.csv
2026,1298,,11397,Practice 1,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11397'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11397_FP1/session_result.json,2026/1298/11397_FP1/session_result.csv
2026,1298,,11397,Practice 1,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11397'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11397_FP1/starting_grid.json,2026/1298/11397_FP1/starting_grid.csv
2026,1298,,11397,Practice 1,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11397'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11397_FP1/weather.json,2026/1298/11397_FP1/weather.csv
2026,1298,,11397,Practice 1,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11397'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11397_FP1/laps.json,2026/1298/11397_FP1/laps.csv
2026,1298,,11397,Practice 1,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11397'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11397_FP1/stints.json,2026/1298/11397_FP1/stints.csv
2026,1298,,11397,Practice 1,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11397'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11397_FP1/pit.json,2026/1298/11397_FP1/pit.csv
2026,1298,,11397,Practice 1,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11397'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11397_FP1/race_control.json,2026/1298/11397_FP1/race_control.csv
2026,1298,,11398,Practice 2,drivers,fetched,22.0,2026/1298/11398_FP2/drivers.json,2026/1298/11398_FP2/drivers.csv
2026,1298,,11398,Practice 2,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11398'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11398_FP2/session_result.json,2026/1298/11398_FP2/session_result.csv
2026,1298,,11398,Practice 2,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11398'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11398_FP2/starting_grid.json,2026/1298/11398_FP2/starting_grid.csv
2026,1298,,11398,Practice 2,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11398'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11398_FP2/weather.json,2026/1298/11398_FP2/weather.csv
2026,1298,,11398,Practice 2,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11398'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11398_FP2/laps.json,2026/1298/11398_FP2/laps.csv
2026,1298,,11398,Practice 2,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11398'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11398_FP2/stints.json,2026/1298/11398_FP2/stints.csv
2026,1298,,11398,Practice 2,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11398'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11398_FP2/pit.json,2026/1298/11398_FP2/pit.csv
2026,1298,,11398,Practice 2,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11398'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11398_FP2/race_control.json,2026/1298/11398_FP2/race_control.csv
2026,1298,,11399,Practice 3,drivers,fetched,22.0,2026/1298/11399_FP3/drivers.json,2026/1298/11399_FP3/drivers.csv
2026,1298,,11399,Practice 3,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11399'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11399_FP3/session_result.json,2026/1298/11399_FP3/session_result.csv
2026,1298,,11399,Practice 3,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11399'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11399_FP3/starting_grid.json,2026/1298/11399_FP3/starting_grid.csv
2026,1298,,11399,Practice 3,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11399'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11399_FP3/weather.json,2026/1298/11399_FP3/weather.csv
2026,1298,,11399,Practice 3,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11399'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11399_FP3/laps.json,2026/1298/11399_FP3/laps.csv
2026,1298,,11399,Practice 3,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11399'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11399_FP3/stints.json,2026/1298/11399_FP3/stints.csv
2026,1298,,11399,Practice 3,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11399'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11399_FP3/pit.json,2026/1298/11399_FP3/pit.csv
2026,1298,,11399,Practice 3,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11399'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11399_FP3/race_control.json,2026/1298/11399_FP3/race_control.csv
2026,1298,,11400,Qualifying,drivers,fetched,22.0,2026/1298/11400_Q/drivers.json,2026/1298/11400_Q/drivers.csv
2026,1298,,11400,Qualifying,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11400'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11400_Q/session_result.json,2026/1298/11400_Q/session_result.csv
2026,1298,,11400,Qualifying,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11400'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1298/11400_Q/starting_grid.json,2026/1298/11400_Q/starting_grid.csv
