id,session_id,event_entry_id,race_id,driver_id,constructor_id,lap_number,stint_number,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,top_speed_kph,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg,source_label
2026-07-catalunya|R|perez|7,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,7,1,SOFT,7.0,86.09,24.905,34.724,26.461,330.0,1,True,False,True,False,2026-06-14 13:12:11.411,19.0,30.4,50.8,30.3,False,2.1,167.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|8,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,8,1,SOFT,8.0,86.482,25.05,35.1,26.332,329.0,1,True,False,True,False,2026-06-14 13:13:37.501,19.0,30.5,51.8,30.9,False,1.4,168.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|9,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,9,1,SOFT,9.0,86.902,25.091,35.283,26.528,327.0,1,True,False,True,False,2026-06-14 13:15:03.983,19.0,30.6,51.6,30.1,False,3.3,163.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|10,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,10,1,SOFT,10.0,86.728,25.157,35.101,26.47,326.0,1,True,False,True,False,2026-06-14 13:16:30.885,19.0,30.6,50.7,29.7,False,2.2,156.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|11,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,11,1,SOFT,11.0,86.99,25.109,35.201,26.68,327.0,1,True,False,True,False,2026-06-14 13:17:57.613,19.0,30.6,51.4,30.2,False,0.8,169.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|12,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,12,1,SOFT,12.0,91.348,25.22,35.223,30.905,326.0,1,True,False,False,False,2026-06-14 13:19:24.603,19.0,30.6,50.2,30.0,False,4.5,99.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|13,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,13,2,HARD,1.0,106.469,46.593,34.216,25.66,290.0,1,True,False,False,False,2026-06-14 13:20:55.951,21.0,30.6,51.4,30.0,False,1.1,132.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|14,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,14,2,HARD,2.0,84.676,24.739,34.327,25.61,319.0,1,True,True,True,False,2026-06-14 13:22:42.420,21.0,30.5,50.8,29.7,False,4.1,92.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|15,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,15,2,HARD,3.0,84.22,24.532,34.1,25.588,325.0,1,True,True,True,False,2026-06-14 13:24:07.096,20.0,30.5,51.4,30.0,False,1.0,85.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|16,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,16,2,HARD,4.0,85.422,24.711,34.751,25.96,327.0,1,True,False,True,False,2026-06-14 13:25:31.316,20.0,30.5,52.1,30.6,False,1.5,118.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|17,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,17,2,HARD,5.0,85.119,24.673,34.467,25.979,327.0,1,True,False,True,False,2026-06-14 13:26:56.738,20.0,30.5,49.7,29.2,False,5.2,84.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|18,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,18,2,HARD,6.0,85.018,24.574,34.517,25.927,327.0,1,True,False,True,False,2026-06-14 13:28:21.857,20.0,30.6,50.6,30.3,False,4.0,155.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|19,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,19,2,HARD,7.0,86.249,24.813,34.814,26.622,327.0,1,True,False,True,False,2026-06-14 13:29:46.875,19.0,30.6,50.7,29.6,False,2.6,135.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|20,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,20,2,HARD,8.0,86.336,24.716,34.863,26.757,341.0,1,True,False,True,False,2026-06-14 13:31:13.124,19.0,30.7,51.3,29.9,False,3.4,106.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|21,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,21,2,HARD,9.0,85.511,24.609,34.682,26.22,344.0,1,True,False,True,False,2026-06-14 13:32:39.460,19.0,30.8,51.9,29.4,False,1.1,96.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|22,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,22,2,HARD,10.0,87.003,24.833,35.317,26.853,325.0,1,True,False,True,False,2026-06-14 13:34:04.971,19.0,30.8,51.1,29.3,False,2.7,140.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|23,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,23,2,HARD,11.0,87.873,25.656,35.455,26.762,298.0,1,True,False,True,False,2026-06-14 13:35:31.974,19.0,30.7,51.3,29.6,False,1.2,128.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|24,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,24,2,HARD,12.0,86.632,25.382,34.915,26.335,309.0,1,True,False,True,False,2026-06-14 13:36:59.847,19.0,30.6,50.0,29.7,False,3.5,115.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|25,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,25,2,HARD,13.0,86.239,25.029,34.846,26.364,324.0,1,True,False,True,False,2026-06-14 13:38:26.479,19.0,30.7,50.7,29.8,False,4.6,160.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|26,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,26,2,HARD,14.0,88.608,26.074,36.015,26.519,284.0,1,True,False,True,False,2026-06-14 13:39:52.718,19.0,30.7,50.5,30.2,False,3.3,101.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|27,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,27,2,HARD,15.0,86.984,25.217,35.241,26.526,326.0,1,True,False,True,False,2026-06-14 13:41:21.326,19.0,30.8,51.6,30.3,False,2.7,148.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|28,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,28,2,HARD,16.0,87.363,25.759,35.131,26.473,299.0,1,True,False,True,False,2026-06-14 13:42:48.310,19.0,30.7,51.0,29.8,False,1.1,194.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|29,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,29,2,HARD,17.0,86.456,25.09,34.983,26.383,323.0,1,True,False,True,False,2026-06-14 13:44:15.673,19.0,30.7,50.7,30.0,False,3.8,152.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|30,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,30,2,HARD,18.0,86.699,25.009,35.003,26.687,323.0,1,True,False,True,False,2026-06-14 13:45:42.129,17.0,30.6,49.8,29.7,False,4.0,121.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|31,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,31,2,HARD,19.0,91.808,25.242,35.97,30.596,322.0,1,True,False,False,False,2026-06-14 13:47:08.828,17.0,30.5,50.9,29.9,False,3.6,151.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|32,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,32,3,HARD,1.0,105.237,46.166,33.736,25.335,290.0,1,True,False,False,False,2026-06-14 13:48:40.636,19.0,30.7,50.9,29.9,False,2.8,129.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|33,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,33,3,HARD,2.0,83.599,24.487,33.699,25.413,316.0,1,True,True,True,False,2026-06-14 13:50:25.873,19.0,30.6,51.7,29.4,False,3.2,159.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|34,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,34,3,HARD,3.0,85.288,24.519,34.541,26.228,317.0,1,True,False,True,False,2026-06-14 13:51:49.472,19.0,30.7,51.6,29.2,False,2.0,150.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|35,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,35,3,HARD,4.0,84.306,24.323,34.442,25.541,341.0,1,True,False,True,False,2026-06-14 13:53:14.760,18.0,30.6,51.1,29.6,False,3.0,162.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|36,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,36,3,HARD,5.0,84.883,24.603,34.28,26.0,325.0,1,True,False,True,False,2026-06-14 13:54:39.066,18.0,30.6,51.5,30.0,False,3.5,118.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|37,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,37,3,HARD,6.0,85.828,24.55,35.061,26.217,333.0,1,True,False,True,False,2026-06-14 13:56:03.949,18.0,30.9,52.3,29.4,False,1.9,108.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|38,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,38,3,HARD,7.0,84.717,24.486,34.293,25.938,339.0,12,True,False,True,False,2026-06-14 13:57:29.777,17.0,30.8,51.7,28.5,False,1.7,105.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|39,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,39,3,HARD,8.0,112.623,31.05,45.569,36.004,321.0,26,True,False,False,False,2026-06-14 13:58:54.494,17.0,30.9,50.6,28.4,False,3.9,89.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|40,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,40,4,MEDIUM,1.0,106.284,47.888,33.437,24.959,293.0,671,True,False,False,False,2026-06-14 14:00:47.117,17.0,30.7,51.4,28.8,False,1.5,99.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|41,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,41,4,MEDIUM,2.0,83.881,25.169,33.474,25.238,292.0,1,True,False,True,False,2026-06-14 14:02:33.401,17.0,30.8,51.1,27.9,False,2.7,84.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|42,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,42,4,MEDIUM,3.0,86.375,25.616,35.738,25.021,295.0,1,True,False,True,False,2026-06-14 14:03:57.282,17.0,30.8,50.2,27.4,False,4.3,96.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|43,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,43,4,MEDIUM,4.0,82.82,24.125,33.531,25.164,325.0,1,True,True,True,False,2026-06-14 14:05:23.657,17.0,30.7,51.1,28.2,False,2.3,65.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|44,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,44,4,MEDIUM,5.0,85.346,24.231,33.598,27.517,323.0,1,True,False,True,False,2026-06-14 14:06:46.477,17.0,30.9,50.3,28.0,False,2.2,119.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|45,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,45,4,MEDIUM,6.0,83.442,24.108,33.998,25.336,341.0,1,True,False,True,False,2026-06-14 14:08:11.823,17.0,31.0,51.5,29.0,False,2.8,62.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|46,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,46,4,MEDIUM,7.0,83.799,24.472,33.973,25.354,324.0,1,True,False,True,False,2026-06-14 14:09:35.265,17.0,30.9,50.4,28.0,False,3.1,101.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|47,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,47,4,MEDIUM,8.0,83.796,24.312,33.936,25.548,324.0,1,True,False,True,False,2026-06-14 14:10:59.064,17.0,30.9,49.0,28.3,False,3.9,143.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|48,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,48,4,MEDIUM,9.0,85.74,24.531,34.989,26.22,322.0,1,True,False,True,False,2026-06-14 14:12:22.860,17.0,30.9,49.4,28.5,False,2.3,147.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|49,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,49,4,MEDIUM,10.0,87.241,25.476,35.489,26.276,298.0,1,True,False,True,False,2026-06-14 14:13:48.600,17.0,30.9,50.7,28.3,False,1.4,127.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|50,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,50,4,MEDIUM,11.0,88.083,24.492,37.302,26.289,341.0,1,True,False,True,False,2026-06-14 14:15:15.841,17.0,30.8,50.7,27.7,False,1.4,62.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|51,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,51,4,MEDIUM,12.0,84.906,24.742,34.376,25.788,328.0,1,True,False,True,False,2026-06-14 14:16:43.924,17.0,30.9,51.2,27.6,False,0.4,360.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|52,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,52,4,MEDIUM,13.0,84.708,24.634,34.372,25.702,323.0,1,True,False,True,False,2026-06-14 14:18:08.830,17.0,31.0,51.0,28.1,False,1.2,79.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|53,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,53,4,MEDIUM,14.0,84.895,24.721,34.332,25.842,325.0,1,True,False,True,False,2026-06-14 14:19:33.538,17.0,31.1,51.2,28.2,False,2.5,170.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|54,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,54,4,MEDIUM,15.0,85.083,24.713,34.273,26.097,323.0,1,True,False,True,False,2026-06-14 14:20:58.433,17.0,30.9,49.9,28.0,False,3.1,110.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|55,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,55,4,MEDIUM,16.0,87.104,26.304,34.69,26.11,291.0,1,True,False,True,False,2026-06-14 14:22:23.516,17.0,30.9,50.5,28.4,False,1.5,126.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|56,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,56,4,MEDIUM,17.0,85.397,24.818,34.53,26.049,323.0,1,True,False,True,False,2026-06-14 14:23:50.620,17.0,30.9,49.8,28.2,False,3.8,105.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|57,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,57,4,MEDIUM,18.0,85.495,24.84,34.482,26.173,323.0,1,True,False,True,False,2026-06-14 14:25:16.017,17.0,30.9,49.3,28.6,False,3.6,110.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|58,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,58,4,MEDIUM,19.0,85.942,25.033,34.729,26.18,324.0,1,True,False,True,False,2026-06-14 14:26:41.512,17.0,30.9,50.1,29.0,False,1.7,96.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|59,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,59,4,MEDIUM,20.0,86.844,25.162,35.494,26.188,321.0,12,True,False,True,False,2026-06-14 14:28:07.454,17.0,31.0,49.6,27.8,False,3.4,112.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|60,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,60,4,MEDIUM,21.0,106.959,28.491,50.513,27.955,325.0,26,True,False,False,False,2026-06-14 14:29:34.298,17.0,30.9,49.8,27.6,False,2.0,88.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|61,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,61,4,MEDIUM,22.0,108.258,29.858,45.596,32.804,242.0,6,True,False,False,False,2026-06-14 14:31:21.257,16.0,30.8,49.7,27.8,False,3.7,85.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|62,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,62,4,MEDIUM,23.0,89.685,29.103,34.655,25.927,322.0,671,True,False,False,False,2026-06-14 14:33:09.515,15.0,30.9,51.0,28.2,False,0.7,144.0,fastf1_session_lap_v1
2026-07-catalunya|R|perez|63,2026-07-catalunya|R,2026-07-catalunya|perez,2026-07-catalunya,perez,cadillac,63,4,MEDIUM,24.0,84.778,24.584,34.395,25.799,329.0,1,True,False,True,False,2026-06-14 14:34:39.200,14.0,30.9,49.8,27.7,False,3.0,88.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|1,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,1,1,MEDIUM,1.0,86.497,,33.434,24.649,300.0,1,True,False,False,False,2026-06-14 13:03:27.855,3.0,30.7,50.4,30.2,False,4.0,116.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|2,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,2,1,MEDIUM,2.0,82.042,23.835,33.536,24.671,343.0,1,True,True,True,False,2026-06-14 13:04:54.601,3.0,30.7,50.7,30.3,False,2.1,102.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|3,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,3,1,MEDIUM,3.0,82.12,24.112,33.182,24.826,337.0,1,True,False,True,False,2026-06-14 13:06:16.643,3.0,30.7,50.5,30.3,False,4.3,145.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|4,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,4,1,MEDIUM,4.0,82.271,23.943,33.385,24.943,337.0,1,True,False,True,False,2026-06-14 13:07:38.763,3.0,30.7,50.3,30.0,False,2.9,122.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|5,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,5,1,MEDIUM,5.0,82.448,23.969,33.509,24.97,346.0,1,True,False,True,False,2026-06-14 13:09:01.034,3.0,30.6,51.9,30.4,False,2.0,144.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|6,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,6,1,MEDIUM,6.0,82.992,24.113,33.613,25.266,338.0,1,True,False,True,False,2026-06-14 13:10:23.482,3.0,30.6,50.3,30.1,False,3.4,144.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|7,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,7,1,MEDIUM,7.0,83.088,24.314,33.639,25.135,337.0,1,True,False,True,False,2026-06-14 13:11:46.474,3.0,30.5,50.7,30.0,False,2.9,87.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|8,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,8,1,MEDIUM,8.0,83.757,24.364,33.983,25.41,337.0,1,True,False,True,False,2026-06-14 13:13:09.562,3.0,30.5,51.8,30.9,False,1.4,168.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|9,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,9,1,MEDIUM,9.0,83.56,24.322,33.892,25.346,335.0,1,True,False,True,False,2026-06-14 13:14:33.319,3.0,30.6,51.4,30.5,False,1.9,149.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|10,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,10,1,MEDIUM,10.0,83.882,24.411,33.875,25.596,335.0,1,True,False,True,False,2026-06-14 13:15:56.879,3.0,30.6,51.6,30.1,False,3.3,163.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|11,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,11,1,MEDIUM,11.0,83.586,24.36,33.783,25.443,335.0,1,True,False,True,False,2026-06-14 13:17:20.761,2.0,30.6,51.4,30.2,False,0.8,169.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|12,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,12,1,MEDIUM,12.0,83.367,24.151,33.816,25.4,332.0,1,True,False,True,False,2026-06-14 13:18:44.347,2.0,30.6,51.7,30.3,False,1.6,88.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|13,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,13,1,MEDIUM,13.0,83.56,24.432,33.823,25.305,330.0,1,True,False,True,False,2026-06-14 13:20:07.714,1.0,30.6,51.4,30.0,False,1.1,132.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|14,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,14,1,MEDIUM,14.0,87.034,24.267,33.754,29.013,331.0,1,True,False,False,False,2026-06-14 13:21:31.274,1.0,30.6,50.8,29.6,False,2.5,129.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|15,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,15,2,HARD,1.0,100.87,43.282,32.949,24.639,294.0,1,True,False,False,False,2026-06-14 13:22:58.308,4.0,30.5,49.8,29.4,False,3.7,102.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|16,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,16,2,HARD,2.0,82.003,23.903,33.23,24.87,332.0,1,True,True,True,False,2026-06-14 13:24:39.178,4.0,30.5,51.4,30.0,False,1.0,85.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|17,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,17,2,HARD,3.0,81.905,23.974,33.183,24.748,332.0,1,True,True,True,False,2026-06-14 13:26:01.181,3.0,30.5,49.7,29.2,False,5.2,84.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|18,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,18,2,HARD,4.0,81.632,23.847,33.093,24.692,332.0,1,True,True,True,False,2026-06-14 13:27:23.086,3.0,30.5,50.7,30.0,False,4.1,128.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|19,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,19,2,HARD,5.0,81.921,23.959,33.125,24.837,333.0,1,True,False,True,False,2026-06-14 13:28:44.718,3.0,30.6,50.6,30.3,False,4.0,155.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|20,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,20,2,HARD,6.0,82.049,23.832,33.246,24.971,333.0,1,True,False,True,False,2026-06-14 13:30:06.639,3.0,30.7,51.4,30.5,False,2.9,141.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|21,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,21,2,HARD,7.0,82.196,23.889,33.36,24.947,333.0,1,True,False,True,False,2026-06-14 13:31:28.688,3.0,30.7,51.3,29.9,False,3.4,106.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|22,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,22,2,HARD,8.0,82.161,23.831,33.356,24.974,333.0,1,True,False,True,False,2026-06-14 13:32:50.884,3.0,30.8,51.9,29.4,False,1.1,96.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|23,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,23,2,HARD,9.0,82.45,23.962,33.542,24.946,334.0,1,True,False,True,False,2026-06-14 13:34:13.045,3.0,30.8,51.1,29.3,False,2.7,140.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|24,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,24,2,HARD,10.0,82.843,23.892,33.802,25.149,336.0,1,True,False,True,False,2026-06-14 13:35:35.495,3.0,30.7,51.3,29.6,False,1.2,128.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|25,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,25,2,HARD,11.0,82.677,23.896,33.592,25.189,335.0,1,True,False,True,False,2026-06-14 13:36:58.338,3.0,30.6,50.0,29.7,False,3.5,115.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|26,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,26,2,HARD,12.0,82.614,23.874,33.643,25.097,339.0,1,True,False,True,False,2026-06-14 13:38:21.015,3.0,30.7,50.7,29.8,False,4.6,160.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|27,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,27,2,HARD,13.0,82.76,23.936,33.669,25.155,338.0,1,True,False,True,False,2026-06-14 13:39:43.629,2.0,30.7,50.5,30.2,False,3.3,101.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|28,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,28,2,HARD,14.0,82.055,23.648,33.452,24.955,333.0,1,True,False,True,False,2026-06-14 13:41:06.389,2.0,30.8,51.6,30.3,False,2.7,148.0,fastf1_session_lap_v1
2026-07-catalunya|R|antonelli|29,2026-07-catalunya|R,2026-07-catalunya|antonelli,2026-07-catalunya,antonelli,mercedes,29,2,HARD,15.0,82.623,23.872,33.673,25.078,338.0,1,True,False,True,False,2026-06-14 13:42:28.444,2.0,30.7,51.0,29.8,False,1.1,194.0,fastf1_session_lap_v1
